id,source,target,date,time,amount,currency
868fc095-40b2-4229-a8c4-c6736be0abac,cc5baa44-ed01-4f47-b76d-caa0c9d60c3c,9901fb80-a535-4104-b442-a7c5688a4972,03/08/2015,16:28:08,7.15254,
c7a5ceac-894b-45d0-9d70-b00f32a867a3,a437aee1-e908-45db-bb22-15be85a29484,21b21658-26ab-4589-9fa3-f3931a09aeeb,03/08/2015,17:56:28,0.523096,
c3c83939-6744-46dc-bf7d-1025583259d7,6c8f540e-6cd7-422b-87e7-da7f472100f0,c54baf6b-ec47-4006-814a-f38e1627105d,03/08/2015,19:01:46,23.6768,
5f0d045e-049b-4c83-b2bc-0dee02ab86bc,e523089e-5e46-4b96-88bc-b83807994a65,004d0e9c-376a-4ccb-b575-b1530b94e107,03/08/2015,19:50:39,3.23641,
2cbd0b6c-7d5e-4799-a962-3f55ae3bf009,9ee72cd1-06ef-468f-a3d5-58bcca8e5c80,7c5dbf57-b2c7-4ac3-a40b-3db3c9e5069a,03/08/2015,21:58:48,13.434,
5591d847-9d1d-4c8a-b72b-6bc0699a7263,e401dff1-98ed-4839-87ae-14a61611ecc4,a94975cb-2ea5-4662-8d54-850d1e4b2a30,03/08/2015,23:23:54,0.0675406,
2e27f85e-48b9-42f8-abe5-025904d281f3,b058011e-3a7d-4764-8188-78c5fb4a39f3,34a2121e-3966-4db7-a974-9b9d2ce97e66,03/08/2015,23:29:12,2.09558,
dfbe1a92-c2fa-4efe-81fb-aea66bbf5c78,1841166f-6f1c-4a53-8c40-2a9945960318,97834032-a83c-4f00-a7bb-8402a664fa15,03/09/2015,03:55:06,0.985091,
9dfce9ad-e349-4e4a-b18e-b76c1d2d5f9c,773d2705-0ea4-4e1a-b122-27c33b2b6bac,c77efc9c-cacf-4088-b433-2bf61150bd0f,03/09/2015,04:02:16,29.7347,
20d3cb6b-86ba-4075-ac88-0fd1ca410b17,83b00922-ee3f-46c3-beef-d22b6f9ccff0,baec1c93-520f-449e-8f0c-67fcb8071f86,03/09/2015,05:09:48,7.69876,
119e027a-e399-47dc-80e2-cc39ab87ef1e,22e7e201-55a4-4774-89cd-ee02eea5e7ed,8f7cb10d-69d0-4f88-a880-ac91ebe6ca43,03/09/2015,08:14:44,1.21744,
fbb45883-e438-441e-9c85-74880a43f74f,99cc8fe4-68f8-48b4-99dc-c3712e2803d7,0e44112c-4f18-4a62-b65e-f3dc42204d8f,03/09/2015,09:44:27,18.2167,
df7a8259-ef87-471c-90fd-536b3c4b51a3,e4125c35-f8a0-46b3-ab8e-7afd8add21cf,c019c971-bdf3-4fe9-9f71-5d5871d8794c,03/09/2015,12:09:36,19.7117,
aff3ae6e-41cd-4859-8905-2bb5ea8e87e7,8d039f06-19cc-40d1-87a7-368790dde5cd,999aeafd-bb36-47d5-9875-bb8271d002b2,03/09/2015,14:12:38,16.5473,
c4964b0e-25d8-45ec-b296-6881c4d26951,3953ddb8-a6df-400d-85e3-e79e2d0cb4bb,a2b17f62-4905-45fb-bf2d-1aee04ba4aa4,03/09/2015,15:05:35,19.4026,
1e51d892-f6da-4b99-a5eb-baf7d535e5f7,88bd40c4-855d-42e1-ae99-9deae8679547,605d4b5a-8599-4285-9eaf-6e0b172439e0,03/09/2015,18:48:29,4.84731,
c97cea34-3728-439d-9169-d152baf56353,46093bba-b3a2-48c7-acbe-d318d5dadeb3,1483d9e5-73ef-49ea-83ee-22b58b3225c7,03/09/2015,19:05:27,1.52432,
b145b90c-6499-44e5-ad26-de3340cc3d7b,6ad2cc05-232c-4716-8787-e681e753101e,051e38af-e0eb-4b28-bb9a-42e2d549568f,03/09/2015,21:27:00,1.41196,
c8d2edcb-c1ad-4de5-b311-2a139701dbe5,03a8d968-ba02-4166-a767-8fc80b7c064a,8847aa28-be06-477d-aa92-dc01e7b98d8a,03/10/2015,00:39:16,1.59124,
15d9cd45-e777-42f0-8d36-2127ba266d1b,89840808-8c6e-4b40-99de-6ee49352bcfd,3b57bde5-7ea6-48df-8f71-3fdeac775489,03/10/2015,00:52:01,10.2251,
9b935ab0-888d-4a72-a960-2f23313d2d5e,8d7f4de9-48ea-40ca-8ed7-855c94d0aeef,c0104ee9-df05-49b8-be3d-0a4e303a0fff,03/10/2015,00:52:04,14.3328,
782a5826-1dad-4a39-b26a-02fd922d0050,7e504867-c532-49b2-b7cd-8be5f10c7fce,0c625b6c-eb73-45e5-9154-1b52498d60b8,03/10/2015,02:59:57,37.2804,
866eba11-8965-4a72-a7ba-f7b57623e144,283d2106-54b6-42c1-af17-c63d1db034e6,8e9807f6-0b84-494c-9f5b-1dbc30f35aa4,03/10/2015,03:50:40,6.78196,
564e0e91-528d-4b65-8958-e637a5372d46,1a3b002c-e223-4e94-b57c-1d76651ac3f2,0e430db9-dcda-411a-8d69-e89487166488,03/10/2015,04:56:46,30.3419,
229e69f3-da2d-4b38-b826-135faafc48ee,5e8fde73-a2a8-4396-9452-e14e321356c6,0066db3f-7705-41b3-8289-377666192367,03/10/2015,05:19:12,9.52951,
dcd958ec-31db-44d1-8e19-365c0fa5255a,9f6a7ebd-f2d2-4766-be86-4d01a4228ffc,2248f513-84d0-4cb5-b9e4-d5c6cdfde4d6,03/10/2015,05:22:23,10.2289,
6be93d57-a673-4107-aede-fb659e259a3f,5c30d5c5-40f0-45fc-a5ac-b09465931874,16e42f90-7803-4d8e-841e-829369de1c34,03/10/2015,10:20:23,6.59547,
5855f17d-a429-432b-ae63-7a38a1adc039,efb5556d-0328-4c47-85c8-1388a6877222,1841166f-6f1c-4a53-8c40-2a9945960318,03/10/2015,11:47:30,0.370197,
49bd8319-473a-4a59-8ab0-9058b1713383,a9ed243c-9fce-4a0a-b652-983731e6031f,d2a2074d-9dd0-4989-95ef-27e1ccd8b857,03/10/2015,14:07:01,4.95958,
c83a5745-d2f9-4f16-86fc-83b7fd5dcdf0,999aeafd-bb36-47d5-9875-bb8271d002b2,158c513e-790f-4acc-a0fa-fc1460000707,03/10/2015,14:33:24,4.26839,
759f9876-f83b-40f9-bc01-d814a05a4baf,cf60cf06-216e-46ea-a3d2-f6206adac907,7c32db5a-075c-463b-800e-fa1d28a73531,03/10/2015,15:49:05,9.57588,
8fc4cc3c-5f35-4ad9-9836-a003b9c875a4,2255b1df-3568-4749-b377-77961314683b,d4cba58a-002a-464d-bf97-f0f048b5874c,03/10/2015,16:09:43,12.5503,
12fa3eae-f24d-4260-9e17-186e103f4f4a,53c50375-e449-407c-be9a-7eb73d7fc434,c1b52606-595b-4417-b7a7-53b6011f4a96,03/10/2015,19:49:14,2.11586,
1eca63aa-4a8c-4e0a-8485-f5c44fc907d1,f9b7042a-4962-444d-b886-199fa81ffe66,3ddf9481-7d31-4fec-819c-601da5a17df9,03/10/2015,22:22:40,3.28773,
76521349-6915-4b4b-ace7-d5dabf5d007f,9eb262f9-c302-43c3-bd80-127c8aa10257,286e4249-518d-43c2-83cc-9fb430017059,03/11/2015,02:42:17,18.9986,
23ab744d-752a-49b7-a6b5-361cd40d1398,ad964847-eecb-4e52-95fc-a3d05a6bc3f7,d8fc4ee4-ed0c-4d42-923b-75fdfaafc8b7,03/11/2015,08:07:31,3.93063,
6e5b095c-8459-45eb-8989-e365dbbd8c3d,f76fe054-45ea-4c5a-81c6-35c23947dcae,38a72cff-893c-4be7-94e4-84c1a5d75520,03/11/2015,14:35:32,9.30598,
57f10afa-1258-4f0d-8485-cfbb1e2abd64,1a3b002c-e223-4e94-b57c-1d76651ac3f2,d6af4bd8-f5e2-4419-b0dc-4ec1e31d611a,03/11/2015,15:19:44,14.177,
7fa61d02-935b-49eb-b61d-a05435019bdb,b058011e-3a7d-4764-8188-78c5fb4a39f3,26ec4dd3-d41d-434d-91d7-deebf9218831,03/11/2015,16:50:34,3.03443,
7799bcb6-c05f-47fe-b0bf-b4f9b8272e30,752800ce-71e5-483a-a244-ddd9dd5df450,13a4aa2c-9924-44f2-a518-3241583c2116,03/11/2015,16:52:09,3.36856,
af3b2a4f-07e4-45ff-845f-cce956fe9639,9ca76d5e-0dfe-4267-a72a-2b2a509b28fd,0184a2be-c3b3-49c4-a353-abbc5bc5de39,03/11/2015,18:34:29,9.65061,
dda5308e-2f28-4a8d-a388-4ba637aa6004,ea979a24-5db3-4631-ab13-dbfe9be6bbe7,d894b0ab-4aeb-4b92-ba6a-8b44b1006ea4,03/11/2015,19:38:05,19.0116,
29409be8-85f5-44a4-8982-10839b97b1fe,d8f2303e-ff77-4a60-9406-740cb6dc8ead,a1e59474-9d8d-4823-92c8-1c1666a7d52f,03/11/2015,23:08:49,0.902169,
003250f1-f7df-440e-9ead-f13220773c97,a94975cb-2ea5-4662-8d54-850d1e4b2a30,390d5c1a-8077-41f7-a323-8537adff88da,03/11/2015,23:49:26,1.31037,
160641ce-9acb-43af-961d-a0a68cebe46a,0f6f56bb-ed0c-45d4-a0ba-a8293d22fcc2,3d073b84-c83f-46de-832f-647142fa0458,03/12/2015,02:38:30,15.6781,
4c8686bc-72e6-4dcd-9c30-a07ddf1da8b7,f57d2a20-6db4-4e07-89d9-ab29cf3c09c7,7e8aa66d-2d3e-4ddc-8848-0a6331a93096,03/12/2015,05:25:16,19.2181,
e43d2cc0-2b4d-4f36-a020-b840f1e51bdd,004d0e9c-376a-4ccb-b575-b1530b94e107,68797c2e-3e21-42e5-80bd-5d19bcb636b5,03/12/2015,06:06:09,7.92864,
5a4ae546-2cfc-4446-9f9f-3a0b14288796,37870994-3280-4a85-91ae-023fcee687df,3110389b-6079-43cf-9b8d-8274dd55b91e,03/12/2015,09:56:57,15.1382,
b81d8efd-5ab8-481c-a8e3-88696441da3c,3da4001e-9c09-493e-a706-cac219178a54,60928cc3-eeb3-4b7b-adfc-e4c3becf7b7a,03/12/2015,10:51:18,4.15965,
27c32b98-292f-4de8-a209-37f74e9772b3,f296f4aa-904d-4398-be80-bea88949a1fe,69021a27-d5dd-4c26-8afb-47fb5c5860f2,03/12/2015,15:25:49,4.64703,
6fe738cf-ecad-435e-ae47-6d47e93b57a5,8ee9c3b9-964e-42cf-acdf-b1a38330ede9,459a3be7-def8-451b-bf7f-a9e11056c2a5,03/12/2015,15:54:51,0.218172,
0b599e2e-3387-47cb-9c97-0bbc824f9b42,ae6dcca6-5082-49b4-9fa3-b7c26e9e3a7c,88afc99a-0d6c-4189-93d2-d403d38b45b0,03/12/2015,16:01:40,19.5696,
9276a771-0077-4fbc-b35a-a4460184a2bc,eca7d049-5ba9-4013-b149-0ba03733436b,7f8578e2-3f85-4d23-88db-15ff7f78ce70,03/12/2015,16:03:07,13.7907,
0922aff6-e81d-4195-9824-6fc2d01bd5fc,e7d52ff9-186d-4448-a906-be27840a11f5,be5a9198-32e1-4922-a8bd-aa3825c75d26,03/12/2015,16:17:19,17.9361,
7be5f482-a04a-400c-b4b4-addbc016c2f8,31466154-1078-427f-8faf-98d6256262d6,1cdfe973-eb2e-4a49-9587-375c1b322211,03/12/2015,17:52:33,7.97904,
1eba43f9-ab55-4c35-8381-5fdbb47368aa,4bc418b5-35fb-45b8-bccf-ed3927d5e1f2,05f9a82c-9f3e-4771-b868-1214c6d25be6,03/12/2015,20:14:34,2.09482,
17d26e61-5351-4ff3-8966-f1a3a6033b1d,47baeac5-b075-437f-9b4d-9fc0b2fc2e63,809f0952-df29-4d9f-8d36-65c89ff244f4,03/12/2015,20:42:17,2.88565,
5e0986e8-393d-440e-b740-16906b31e600,ad942cc1-e0ef-4cd1-8e6e-06f84b563bd1,e57bf194-3e41-4c72-bf14-07a004d71637,03/12/2015,21:04:47,3.10175,
57ab935a-1386-4bbe-b75f-b1105689aa4d,a44817b4-ea69-4db0-8e90-c61bdda9b1fd,05800d9d-1810-4d07-96e7-a8d986b2c85b,03/12/2015,22:45:52,1.30748,
4b6936b0-1cbc-49c3-bd9e-f6b3a05b8407,5bb048d8-b793-4a38-81e7-60786d394eeb,e17a755e-e1d4-47a4-860a-88080c2ad70c,03/12/2015,23:18:26,10.4905,
67f1cf15-6e1f-40e5-8091-eb07dbd60b21,4bdfe183-a103-46b2-8126-299e27616228,67df8c5f-d60c-4565-811b-92cf19a4d134,03/12/2015,23:57:30,22.7141,
1996bd37-d975-4314-86e3-4a069a0636c1,99304d01-dd5f-40f8-b0f4-bbe77dfe944c,81d2b670-3a26-42fd-9450-dc269a762736,03/13/2015,01:28:43,3.67215,
0659d974-ec70-47b8-b3e8-165e0abd69cc,5bb048d8-b793-4a38-81e7-60786d394eeb,8ee9c3b9-964e-42cf-acdf-b1a38330ede9,03/13/2015,03:01:44,0.0594621,
83295ab7-da6b-43ec-9661-aeb35554905f,b197cda6-57e7-42ef-a8b2-d37937d47b62,752800ce-71e5-483a-a244-ddd9dd5df450,03/13/2015,04:17:24,58.7524,
ad78dcf6-a864-49bc-81d7-03d47b5e388a,2b71c8cb-8069-4b08-9da3-c7870f44dae7,c534abb9-49dc-468c-908d-c2af59979ec5,03/13/2015,07:46:29,5.80684,
4196e9dc-a9bc-4e20-aaa6-0f0cdd75ce0b,b59821d3-fec9-4476-b31b-59258bf43080,4968076e-a794-4a72-8455-8024e3efc4bf,03/13/2015,08:16:27,8.42698,
fa281ce6-5e3a-4e00-a443-f379c5c45e1b,a2233dda-664f-47df-a7f6-94c217e17008,7f6a8e4b-cb1d-4295-be53-6aba0febd837,03/13/2015,09:25:28,26.5618,
cff31028-c0ea-4c67-83c1-1c6a4ddf836b,33abaa94-c6c2-4436-897c-cf36f968acc8,e14a480e-e785-4c00-b3b4-1cd1b9447473,03/13/2015,09:37:24,0.447792,
888babc4-b5d5-4cad-9ce7-f99f69566504,f296f4aa-904d-4398-be80-bea88949a1fe,b244f48b-86af-4ee4-87fa-d780ddeaad61,03/13/2015,12:55:35,14.5075,
31c58345-9453-401c-a284-f148791bee0d,3984b8df-d113-41e2-b5ee-8b5d7d71fd22,f1ac28b7-e4e4-45a6-80c5-18cf2efca43e,03/13/2015,23:37:23,22.0377,
0eb20d26-776c-4285-bcde-93c663f1b631,bc7f8e5a-c2ef-4286-b92c-66d696fe6274,206be578-7faa-4c8e-94e5-0cb87ef8297d,03/14/2015,00:45:42,2.82328,
c2d09ffa-5464-4f18-a1da-b8ad839bbf26,a0221a3c-f8b5-481e-aa5d-723ee26728dd,898819c5-4e8d-4311-b6b1-2dcd106fa502,03/14/2015,01:23:24,28.2056,
742adf70-e89f-419f-9f7e-de3aa5f905b2,e5cff993-2153-4b70-95ef-40c20590f2f2,a0ac0e7d-abe2-46be-8ea5-a226e1dafef5,03/14/2015,05:51:58,8.50119,
8cb1ef9d-cd6c-433e-b036-9cc27b9ddd0b,6e084b1f-b64f-440d-9506-483c47675cea,9e4c7d85-e510-4be8-9b6c-3442e2c9dadf,03/14/2015,08:03:07,4.85119,
61b5856b-3738-461e-83f8-8708cfadd49f,9a37289e-b1ea-47b3-bfcf-090fc7d4887b,3b57bde5-7ea6-48df-8f71-3fdeac775489,03/14/2015,13:04:45,5.07747,
458aae05-341b-46b5-929f-f63992859239,c41cff34-ee88-40fc-a23f-60e21774ea55,bc366416-d82c-4380-8079-c9a33306c702,03/14/2015,14:39:51,14.9408,
b8eed7ee-29b9-4aec-bb52-050f14f19791,3e7931d0-22a8-4e90-83ef-ff6bde3ec58b,03eaa081-d5c0-4c1a-97b2-a2e2ac75b6a9,03/14/2015,17:25:54,1.5859,
e7fb2179-4828-4f06-b2d8-3dea0e4405ab,1a00746c-21d6-4d63-aeed-eafdc1fdf202,92c79fd0-ab7c-4d93-9bce-95d99c037c44,03/14/2015,19:28:19,19.6354,
8e03fa8b-f987-4b49-8946-54fa23fa9f2d,d4cba58a-002a-464d-bf97-f0f048b5874c,c019c971-bdf3-4fe9-9f71-5d5871d8794c,03/14/2015,20:50:26,5.37066,
7b3b2a9d-6772-429f-bf29-6952d5276560,a3d15773-ddc6-4783-915e-ff5327d7287c,3d11ca33-c3b2-46ba-bfcd-b3e67f638682,03/14/2015,21:40:36,0.208292,
6e204369-61b6-462c-ac9d-d8198cac7374,0b4feef7-eb53-45cf-8f76-d278b99d6cd0,a7c1d07c-edc7-4f52-8d98-fc7eebaf0b59,03/14/2015,23:08:40,28.962,
a1b63b88-6618-4697-904e-e9e45cb2419f,5c228870-1d38-410e-b38b-02803a034d22,f76fe054-45ea-4c5a-81c6-35c23947dcae,03/15/2015,00:27:17,1.50734,
f256a5ef-70db-47a5-8fac-33e2f1be8d10,8f16d15f-2ced-4151-88c7-4ff5cf7d253c,013cc378-3b8c-403e-8231-6d01ad2a7bc4,03/15/2015,01:51:01,0.7141,
d36998f2-3554-451c-b16f-1e23a2a3972b,d6ddcf2a-82da-4300-9cd8-9871ef1d95e7,1c323eb5-f70b-4b8c-aa94-7c71dbaceaa4,03/15/2015,03:46:41,7.5188,
c765ed61-831b-4f13-8e87-7d07938ca734,e41a65ed-f8c2-4d51-8ca0-736d3b448699,9a37289e-b1ea-47b3-bfcf-090fc7d4887b,03/15/2015,04:02:11,2.78906,
dce33a29-5941-4c69-b3bc-48ba89d4e3ec,bc7f8e5a-c2ef-4286-b92c-66d696fe6274,27b48d69-dc0e-41c0-8d17-163c5b412279,03/15/2015,05:39:22,9.29971,
2f971753-97ef-4566-bc49-dd277d9b4396,3b57bde5-7ea6-48df-8f71-3fdeac775489,536f5e80-007a-4975-ab64-0512ff089162,03/15/2015,08:31:45,3.77601,
7c642fa8-1364-4a8b-b1e8-9b9b18b9d79f,f57d2a20-6db4-4e07-89d9-ab29cf3c09c7,90b8face-f241-4a07-b9b3-e8465d6a08bd,03/15/2015,09:07:32,10.2052,
27e9b757-08a3-4081-9399-c03b290d80b8,c41cff34-ee88-40fc-a23f-60e21774ea55,7701d032-23d1-4c41-880d-2b3669157fc1,03/15/2015,09:30:41,8.97362,
1e39ed1b-203f-465d-870f-338e27e3417e,0ad7ef51-dfda-4ff1-be2e-77b4fff70f19,2cf9281a-1dab-4931-a641-4a2f9ddc44ec,03/15/2015,11:54:00,30.7075,
89eb4dc2-76a4-4cb2-b613-127265dc6ae2,8b554bcb-a257-4bd9-b262-7201b10ad15f,9ee72cd1-06ef-468f-a3d5-58bcca8e5c80,03/15/2015,13:55:00,0.686029,
1f05aff1-df24-4e50-97d3-ba35614bd2d3,6e5b23bf-99f2-4e82-b562-5c6a97b7f3f6,d306aa71-7a8a-45ce-9bff-bbff805cd4d3,03/15/2015,17:29:15,13.7222,
a484ab85-5c54-43a2-bbfe-7680f2ae3e4c,05ff8f8a-8163-4f0b-b00d-55e81acba99b,3ec1dcbe-3141-4d12-96c3-d7767ebdee14,03/15/2015,17:39:08,37.0282,
762ee5c7-bfb7-4485-910a-6b1118f87f07,b058011e-3a7d-4764-8188-78c5fb4a39f3,26ec4dd3-d41d-434d-91d7-deebf9218831,03/15/2015,19:11:25,53.5147,
14eaa7cf-7f6c-4635-9bee-e70132db5291,d9354ff6-1beb-4092-a66c-649b268214de,ff608ac9-673c-4a9d-89f7-7cc2c9743c1d,03/15/2015,23:40:55,23.0463,
04b84963-01a8-46ee-b6cc-76dda5d38e93,a9c9e8db-c796-4d87-bdba-bbc9bf683d40,388350c5-da53-4c53-bbca-c0c15c72e6bb,03/16/2015,05:40:22,4.97119,
00175abe-0007-4bd2-a6b0-d96752250b92,ebd8ca27-2238-4bd5-bfb8-862d0462786a,10aa16c5-c5db-4616-8824-fca1324ff144,03/16/2015,09:06:42,4.14622,
71b1cd3a-26fc-4503-a5b5-aeac1115cbde,a155a658-5aca-422c-974a-a19e5742df51,58bde716-2e18-4982-b2f7-64dd8a7e3595,03/16/2015,09:26:15,4.28124,
987bb67c-8ff2-410c-8297-a75115372109,0c4b8509-9310-4923-a795-8257a1a43e45,7bf99c3a-07a7-4893-8f64-d596dfa5be81,03/16/2015,09:41:12,2.72453,
78c7ed20-d0ea-4821-a585-0afd7d0fb348,78f4e080-732d-45dd-b8e8-dbece51a9096,9901fb80-a535-4104-b442-a7c5688a4972,03/16/2015,10:21:43,10.733,
c90f5fad-d536-41c4-9891-d0e2d106b5ea,c0c60200-f12a-410c-a42c-f82703a7d9c2,20adb4a0-c01a-4d3f-ab22-6bc02bfb0698,03/16/2015,11:31:34,10.7549,
c1e51dfc-1843-4fc1-98a9-5113a3bb653c,bb39bd60-c96f-4b2c-88a5-dd54cc2a5e22,40ed21f1-56ee-49e3-b77b-ffd3491726ae,03/16/2015,11:46:09,5.85336,
9b14a5d6-2b5f-421e-986b-3ba9420a963f,ee62cd89-3631-4117-acec-731f0c26b014,ea43c88c-17e8-4db5-a2d5-6a641f1aff96,03/16/2015,12:35:02,0.403199,
add20463-7103-4463-96ef-1c5387adbfe4,595d241a-a525-4032-b22c-02b1488a9005,695e5f12-22c9-44c1-8b9e-b2c130549a38,03/16/2015,19:16:03,12.1206,
d55b0cc3-10f1-4ada-b937-0c6305b1dc3d,e7396792-fc05-44dd-974b-9cc2f7db221c,19491a27-f90b-4a3f-a552-3a7da28b726b,03/16/2015,19:49:40,4.41813,
a01fd559-586b-4acb-8a24-80055b00db1a,d90047e2-4718-41e1-8dbb-89bef6857e63,e33748c9-e3f7-499f-b2a7-e3f39108247c,03/16/2015,19:59:32,10.6339,
f79f8a52-fb58-426d-a65a-f616fab73393,3ddf9481-7d31-4fec-819c-601da5a17df9,288d29e1-9858-4596-83d4-0dc46fdc0bdb,03/16/2015,20:11:10,6.16124,
dda9be71-3ebf-43cb-be3b-baf26925cb6d,e75d6b48-4003-4a48-812b-9768e44434e7,1b846faf-4926-4438-991a-5f08bc15eb8f,03/16/2015,20:27:09,1.56624,
0d4b8efe-2a78-435b-a252-3dbe0cfae4a4,530aa4fb-8293-4d5c-88bd-29857ba09d6c,ebd8ca27-2238-4bd5-bfb8-862d0462786a,03/17/2015,01:39:15,2.21176,
42e189c7-5a35-47da-9949-b019a01f24aa,868fff25-659a-493e-90bb-51d8c6af0f01,fbf2b87a-6a58-4c8f-9e59-5ab2e0504d0a,03/17/2015,03:38:48,1.37085,
586ec375-c04e-434a-aeba-f850d3a6888f,d6ddcf2a-82da-4300-9cd8-9871ef1d95e7,1c323eb5-f70b-4b8c-aa94-7c71dbaceaa4,03/17/2015,04:23:56,0.914252,
d91a14f9-5a8e-4bad-9518-fe03f488f6c4,388350c5-da53-4c53-bbca-c0c15c72e6bb,e5bb70db-bdb5-486a-a2f5-5421763689aa,03/17/2015,06:37:41,19.0408,
1cc3c0dc-ddf0-4515-b57f-5442053fd4fc,2d0090d1-aac7-49a8-84f9-3641e7081a29,a6cdc9ea-8394-4b62-9e75-c7f038392ad3,03/17/2015,09:14:18,60.0833,
e90219f9-91d0-42dd-a07f-4a3c5e6070ef,b2eef84a-4f6a-4f09-aa0b-dc501ffe04fc,33e0d127-39e7-497f-8f4e-eadfdad9803e,03/17/2015,11:33:40,1.08986,
031fbec7-516a-4d7d-9a19-577decea78e1,ad144b17-d753-4922-8960-d9422d9156fe,e5cff993-2153-4b70-95ef-40c20590f2f2,03/17/2015,14:22:14,21.9297,
ae2ab39b-ba27-4354-b1b8-5d9b36b088a9,adbadf2f-b34e-4a12-a155-a2c1ce035b98,9508c5f5-23c1-4783-a5f6-3e60ac0b9094,03/17/2015,17:17:21,3.8283,
aad62ce4-254b-4213-8ee8-1dcd85129b5b,f9b7042a-4962-444d-b886-199fa81ffe66,3ddf9481-7d31-4fec-819c-601da5a17df9,03/17/2015,21:49:24,8.93853,
abb6d542-8208-4387-a8c0-59ca930ab550,3b57bde5-7ea6-48df-8f71-3fdeac775489,be5a9198-32e1-4922-a8bd-aa3825c75d26,03/17/2015,22:04:16,11.8171,
69c5587a-4692-4613-b66e-40c4e9e616ea,eb2f77a2-d0f8-4e74-a1f2-e30384c98f5e,530aa4fb-8293-4d5c-88bd-29857ba09d6c,03/18/2015,02:19:32,5.30734,
7b683702-40fc-46b1-b65e-f5bd55d481a6,cb5ddf15-1299-4c00-86e4-f904e2b998d5,e7396792-fc05-44dd-974b-9cc2f7db221c,03/18/2015,03:19:01,4.34934,
2bfee9de-0b6e-4f61-810a-989f0314b659,5a7617fd-f899-4e3c-a5a5-edbf41f356cc,f1a3f6e2-a427-4b87-b4a0-20f3c9760e75,03/18/2015,04:37:03,6.87285,
d95245de-1e6e-45fd-a260-f35cd82a3568,47baeac5-b075-437f-9b4d-9fc0b2fc2e63,0fe8fd0c-14da-489f-a6a6-2befe75f42ef,03/18/2015,07:26:32,16.6054,
0c4b21b8-c2c6-4c04-9c17-1148239aff39,4a679f89-ebe9-4851-9fdc-832ce4323b8f,255abe69-b8ac-4099-b329-e0ce7734ee60,03/18/2015,08:59:49,3.0744,
e4a9380e-6d9b-40a2-b13f-354fa3be5f75,cb5ddf15-1299-4c00-86e4-f904e2b998d5,2bef971a-f3d1-495c-b302-18ba49afb6fe,03/18/2015,09:30:26,7.35311,
f05bc54a-7bf2-4c8d-85bb-cdf7b62e3559,680c0ff3-147c-4dab-9f18-f45267240da7,e33748c9-e3f7-499f-b2a7-e3f39108247c,03/18/2015,17:14:44,40.1464,
d356d84f-5986-4aed-a500-dea819dbc634,4c231d3f-2fee-4a68-9cd2-e6c717db9a7d,614ec1a0-73f1-46bf-bdb4-1c42e86c807c,03/18/2015,19:34:55,4.74465,
aed28260-47da-40ab-86db-48e1f490baec,ad964847-eecb-4e52-95fc-a3d05a6bc3f7,7c32db5a-075c-463b-800e-fa1d28a73531,03/18/2015,20:11:42,3.62786,
355eaffc-7824-440e-9b45-d0b48a568dc4,f67b5958-ecb3-4cfe-a987-1c4806c43d82,8ff446f7-9402-4ca2-a201-15982a318595,03/18/2015,21:59:52,0.486933,
6ef9860b-824c-4774-8943-0453b708fc5c,099c538d-0b5b-4b8e-b688-eb68b3b91f53,63ab7f9f-5ce1-43e2-b9ad-545d4b336bac,03/18/2015,22:14:51,6.51753,
ae9548a1-d7a2-4250-81d5-aaadfd100b82,51bcc2ca-e13c-4d30-a7e7-ec2972f9857a,c8f6d300-42e4-458e-8060-9490cd7f669b,03/19/2015,03:35:29,17.0925,
07323fb1-4d63-4c4e-af98-f32dc7c8725c,c2e9eb1f-19a4-42c2-8584-d3d6d8f97823,4e24e76b-1f1a-49bc-ba8b-4a172bb96f57,03/19/2015,04:11:43,30.3347,
21b227ac-7d2a-4c9d-921a-88d19e2fc89f,f4d0d7d7-f139-4286-a35f-fe4b80d3c4f4,5527905f-7bde-4b65-8571-f5d67ec78dd3,03/19/2015,04:22:11,24.5861,
514abd86-c02b-4366-80de-dd10b841d94e,8e2e9432-5be2-497a-84d5-1fe7ad48faa4,23de3fe5-981a-4cf7-a431-fd9216e7a803,03/19/2015,05:15:54,14.1188,
63c2c709-a5f5-49bd-8310-d7b5c102df6e,a84fb5b8-c9d3-4e78-b512-462b3657bceb,6e084b1f-b64f-440d-9506-483c47675cea,03/19/2015,06:08:02,6.93148,
0ac07e56-4a3c-4e29-943e-86dc0e2626a3,706e90d5-966b-4de2-a0a6-dda58e03b24a,d4f0c304-3fec-4686-913d-93eb0c983908,03/19/2015,09:15:49,15.8852,
bcaff99a-3501-4227-b685-5c4324084971,b59821d3-fec9-4476-b31b-59258bf43080,4968076e-a794-4a72-8455-8024e3efc4bf,03/19/2015,09:35:17,9.97625,
3fd59c9a-b8eb-4183-9aaf-c6cf9830c1a8,4a364c3b-cc60-49c5-9a54-c3933b4d814e,ddd2c9bd-8a1f-43e6-b2bf-ba16352fa806,03/19/2015,14:12:49,3.92932,
0cb11e32-d4a3-46e7-9a3d-7290c086659d,cc3a1df6-8c6a-436f-8066-9314a81eaf91,72e6385c-6933-42e0-ae0c-ad2cd48b7a9c,03/19/2015,16:30:19,2.82746,
9592a83f-8fcf-4e13-9ac4-bdfc3a8a00db,90b8face-f241-4a07-b9b3-e8465d6a08bd,20828d8e-2442-49b2-88ba-dac4d9b85ae8,03/19/2015,17:32:45,1.21344,
